Position (m),Area Analytical (m^2),Position (m),"Area (m^2) [disks=2, alpha=0]","Disk Weight (N) [disks=2, alpha=0]",Position (m),"Area (m^2) [disks=2, alpha=0.02]","Disk Weight (N) [disks=2, alpha=0.02]",Position (m),"Area (m^2) [disks=2, alpha=0.03]","Disk Weight (N) [disks=2, alpha=0.03]",Position (m),"Area (m^2) [disks=2, alpha=0.05]","Disk Weight (N) [disks=2, alpha=0.05]",Position (m),"Area (m^2) [disks=2, alpha=0.1]","Disk Weight (N) [disks=2, alpha=0.1]",Position (m),"Area (m^2) [disks=10, alpha=0]","Disk Weight (N) [disks=10, alpha=0]",Position (m),"Area (m^2) [disks=10, alpha=0.02]","Disk Weight (N) [disks=10, alpha=0.02]",Position (m),"Area (m^2) [disks=10, alpha=0.03]","Disk Weight (N) [disks=10, alpha=0.03]",Position (m),"Area (m^2) [disks=10, alpha=0.05]","Disk Weight (N) [disks=10, alpha=0.05]",Position (m),"Area (m^2) [disks=10, alpha=0.1]","Disk Weight (N) [disks=10, alpha=0.1]",Position (m),"Area (m^2) [disks=20, alpha=0]","Disk Weight (N) [disks=20, alpha=0]",Position (m),"Area (m^2) [disks=20, alpha=0.02]","Disk Weight (N) [disks=20, alpha=0.02]",Position (m),"Area (m^2) [disks=20, alpha=0.03]","Disk Weight (N) [disks=20, alpha=0.03]",Position (m),"Area (m^2) [disks=20, alpha=0.05]","Disk Weight (N) [disks=20, alpha=0.05]",Position (m),"Area (m^2) [disks=20, alpha=0.1]","Disk Weight (N) [disks=20, alpha=0.1]",Position (m),"Area (m^2) [disks=100, alpha=0]","Disk Weight (N) [disks=100, alpha=0]",Position (m),"Area (m^2) [disks=100, alpha=0.02]","Disk Weight (N) [disks=100, alpha=0.02]",Position (m),"Area (m^2) [disks=100, alpha=0.03]","Disk Weight (N) [disks=100, alpha=0.03]",Position (m),"Area (m^2) [disks=100, alpha=0.05]","Disk Weight (N) [disks=100, alpha=0.05]",Position (m),"Area (m^2) [disks=100, alpha=0.1]","Disk Weight (N) [disks=100, alpha=0.1]",Position (m),"Area (m^2) [disks=150, alpha=0]","Disk Weight (N) [disks=150, alpha=0]",Position (m),"Area (m^2) [disks=150, alpha=0.02]","Disk Weight (N) [disks=150, alpha=0.02]",Position (m),"Area (m^2) [disks=150, alpha=0.03]","Disk Weight (N) [disks=150, alpha=0.03]",Position (m),"Area (m^2) [disks=150, alpha=0.05]","Disk Weight (N) [disks=150, alpha=0.05]",Position (m),"Area (m^2) [disks=150, alpha=0.1]","Disk Weight (N) [disks=150, alpha=0.1]",Position (m),"Area (m^2) [disks=500, alpha=0]","Disk Weight (N) [disks=500, alpha=0]",Position (m),"Area (m^2) [disks=500, alpha=0.02]","Disk Weight (N) [disks=500, alpha=0.02]",Position (m),"Area (m^2) [disks=500, alpha=0.03]","Disk Weight (N) [disks=500, alpha=0.03]",Position (m),"Area (m^2) [disks=500, alpha=0.05]","Disk Weight (N) [disks=500, alpha=0.05]",Position (m),"Area (m^2) [disks=500, alpha=0.1]","Disk Weight (N) [disks=500, alpha=0.1]"
0.02004008016032064,0.11703168792411406,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.5263157894736842,2.739303460420597,10749.026778690422,0.5263157894736842,2.675026214909749,10496.802867305856,0.5263157894736842,2.6437125250136324,10373.927948153494,0.5263157894736842,2.582674581751796,10134.415058794048,0.5263157894736842,2.4388242913145297,9569.946519118215,0.10101010101010102,0.2128731843994125,167.06287511665894,0.10101010101010102,0.21230368439324288,166.615931511817,0.10101010101010102,0.2120199586341754,166.39326353610087,0.10101010101010102,0.21145454395839208,165.94952609854613,0.10101010101010102,0.2100527813494462,164.84942280304537,0.06711409395973154,0.16652454095746574,87.12563982894608,0.06711409395973154,0.1662514238813894,86.98274497474293,0.06711409395973154,0.16611517629522032,86.91146023765928,0.06711409395973154,0.16584330075426126,86.7692149546295,0.06711409395973154,0.16516720536072688,86.41548184473231,0.02004008016032064,0.11685234203068753,18.34114360513672,0.02004008016032064,0.11680227145694397,18.333284527881926,0.02004008016032064,0.11677725186073708,18.329357452061295,0.02004008016032064,0.11672724401728612,18.32150822095323,0.02004008016032064,0.1166024069761349,18.301913798974137
0.022044088176352703,0.1188868487583624,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.5789473684210527,3.814206138289639,14966.944886648542,0.5789473684210527,3.709907844648715,14557.678382401558,0.5789473684210527,3.659292024534648,14359.06190427396,0.5789473684210527,3.5609996396863792,13973.362586129353,0.5789473684210527,3.3313126473937915,13072.070828373238,0.11111111111111112,0.22957947191107841,180.17396955581432,0.11111111111111112,0.2288855393446552,179.62937127768538,0.11111111111111112,0.22853996981154748,179.35816830810248,0.11111111111111112,0.22785160655183948,178.8179408218836,0.11111111111111112,0.22614672747946823,177.47995172588668,0.0738255033557047,0.17523710494036035,91.68405330479654,0.0738255033557047,0.17491459149729902,91.51531427138686,0.0738255033557047,0.1747537439122582,91.43115881489351,0.0738255033557047,0.17443286369499186,91.26327428521975,0.0738255033557047,0.17363538629977043,90.84603411203989,0.022044088176352703,0.1186864563912012,18.62902619516294,0.022044088176352703,0.11863011259414234,18.62018247277658,0.022044088176352703,0.11860196020852722,18.61576367433043,0.022044088176352703,0.1185456944186968,18.606932195958652,0.022044088176352703,0.11840525692188814,18.58488912645956
0.024048096192384766,0.12077141719820866,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.631578947368421,5.310900626954493,20839.974060169432,0.631578947368421,5.143659963654432,20183.721697379995,0.631578947368421,5.062827089482194,19866.533499128127,0.631578947368421,4.906476115791555,19253.01227836606,0.631578947368421,4.544372217154671,17832.11658011493,0.12121212121212122,0.24759686886665985,194.31402268655464,0.12121212121212122,0.2467589075919566,193.65639067816753,0.12121212121212122,0.24634179818469432,193.3290432153481,0.12121212121212122,0.24551129564630783,192.6772648232224,0.12121212121212122,0.24345647647486074,191.0646427374707,0.08053691275167785,0.18440551027084,96.48096297370351,0.08053691275167785,0.1840279651961312,96.28343139061586,0.08053691275167785,0.18383972177798225,96.18494243424033,0.08053691275167785,0.18346428845211105,95.98851571814451,0.08053691275167785,0.18253180686993967,95.50064135435244,0.024048096192384766,0.12054935901071749,18.92142739032222,0.024048096192384766,0.12048648328387007,18.911558416236247,0.024048096192384766,0.12045506928523103,18.90662767500986,0.024048096192384766,0.12039228895804309,18.896773674854444,0.024048096192384766,0.12023561566182843,18.87218223428059
0.026052104208416832,0.12268585940661347,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.6842105263157894,7.394898032971437,29017.57988137992,0.6842105263157894,7.129443869456556,27975.937743747527,0.6842105263157894,7.001688813858624,27474.62690558124,0.6842105263157894,6.755605862514504,26508.997404506914,0.6842105263157894,6.191001984667129,24293.491787833816,0.13131313131313133,0.26702827113531535,209.5637871869955,0.13131313131313133,0.26602410091819095,208.77571440059626,0.13131313131313133,0.26552448531505357,208.38361607525403,0.13131313131313133,0.2645301552245074,207.60326582019343,0.13131313131313133,0.26207257134478573,205.67455399138785,0.087248322147651,0.19405360656821039,101.52884695648768,0.087248322147651,0.19361487775419267,101.29930404099362,0.087248322147651,0.1933961877436884,101.18488542749779,0.087248322147651,0.19296014992740504,100.95675044201832,0.087248322147651,0.1918778240056207,100.39047751974076,0.026052104208416832,0.1224415017497497,19.218418114640713,0.026052104208416832,0.12237182766416191,19.207482070166854,0.026052104208416832,0.12233701940218258,19.20201856536658,0.026052104208416832,0.12226746036188045,19.191100578400754,0.026052104208416832,0.12209389735666037,19.163858129101413
0.028056112224448895,0.12463064893605127,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.7368421052631579,10.29665602110943,40404.0782268334,0.7368421052631579,9.879012999940535,38765.24701176666,0.7368421052631579,9.678915407895113,37980.06406058042,0.7368421052631579,9.295164988171226,36474.22741358389,0.7368421052631579,8.423283072824852,33052.96277776472,0.14141414141414144,0.2879846498540149,226.01035320543087,0.14141414141414144,0.28678920054095014,225.0721645845377,0.14141414141414144,0.2861946931664473,224.60559519702784,0.14141414141414144,0.28501205917494565,223.67746404049737,0.14141414141414144,0.2820922010995692,221.38595942294188,0.09395973154362416,0.20420649126385915,106.84083622925111,0.09395973154362416,0.20369986792471598,106.5757708982114,0.09395973154362416,0.20344740516597062,106.44368238283585,0.09395973154362416,0.20294416845839836,106.18038893743403,0.09395973154362416,0.20169584483436787,105.52726601734128,0.028056112224448895,0.12436334356121378,19.520070405368116,0.028056112224448895,0.12428659676916921,19.5080242288888,0.028056112224448895,0.12424825767023298,19.502006523919768,0.028056112224448895,0.12417164796613117,19.489981864763948,0.028056112224448895,0.1239805223185039,19.459982783112373
0.03006012024048096,0.1266062668456472,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.7894736842105263,14.33706384379277,56258.638523042835,0.7894736842105263,13.685043521306227,53700.110777605645,0.7894736842105263,13.37412128207845,52480.051910875845,0.7894736842105263,12.780545941913038,50150.862276066764,0.7894736842105263,11.445639217725851,44912.688290356244,0.15151515151515152,0.310585685174558,243.7476457249931,0.15151515151515152,0.3091706571912634,242.6371317637035,0.15151515151515152,0.3084672879543365,242.0851275865633,0.15151515151515152,0.3070687638470477,240.98756586716303,0.15151515151515152,0.3036196814794415,238.28072602506572,0.10067114093959731,0.21489057488678426,112.43074878076553,0.10067114093959731,0.21430874260003313,112.12633412833733,0.10067114093959731,0.2140188835557282,111.974679876357,0.10067114093959731,0.2134412675351586,111.67247117439499,0.10067114093959731,0.2120093775863609,110.92330635318402,0.03006012024048096,0.12631535060175061,19.826457430450777,0.03006012024048096,0.12623124863595503,19.813256785899505,0.03006012024048096,0.1261892381043375,19.80666281285681,0.03006012024048096,0.12610529781636312,19.793487545256355,0.03006012024048096,0.1258959171010123,19.76062314817489
0.03206412825651302,0.12861320182017083,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.8421052631578947,19.962927696097054,78334.52827948485,0.8421052631578947,18.951943604485553,74367.42670400131,0.8421052631578947,18.47221548085678,72484.973546882,0.8421052631578947,17.560728317035828,68908.2979160486,0.8421052631578947,15.532510277429942,60949.5703286351,0.16161616161616163,0.3349604497470573,262.87696096149057,0.16161616161616163,0.33329393740991864,261.56908207930417,0.16161616161616163,0.3324659685380553,260.91929210866584,0.16161616161616163,0.3308205019622036,259.6279299399374,0.16161616161616163,0.3267669699436583,256.446718011783,0.10738255033557047,0.22613364976486083,118.3131255569752,0.10738255033557047,0.225468642169148,117.96519358289824,0.10738255033557047,0.22513744231710803,117.79190982031093,0.10738255033557047,0.2244776344051301,117.44669832076407,0.10738255033557047,0.22284308493631974,116.5915020386825,0.03206412825651302,0.1282979963447957,20.13765350627913,0.03206412825651302,0.12820624841293907,20.123252750894917,0.03206412825651302,0.12816042172974473,20.116059794700735,0.03206412825651302,0.12806886276957935,20.101688700313176,0.03206412825651302,0.12784051459079224,20.06584717017075
0.03406813627254509,0.1306519502909164,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.894736842105263,27.79638052404554,109072.99717635471,0.894736842105263,26.238348561337304,102959.27975468758,0.894736842105263,25.502829692781432,100073.10371447435,0.894736842105263,24.112251220040385,94616.47378743847,0.894736842105263,21.05187900190645,82607.57320348092,0.17171717171717174,0.36124814584320636,283.50754485774837,0.17171717171717174,0.35929421961081376,281.97410355056667,0.17171717171717174,0.35832394273984053,281.21263026222687,0.17171717171717174,0.3563966209537636,279.7000681245137,0.17171717171717174,0.3516542173252103,275.97822975682504,0.11409395973154363,0.23796496232055833,124.50326828611612,0.11409395973154363,0.2372081092345143,124.10728275149789,0.11409395973154363,0.23683127773315457,123.91012450998647,0.11409395973154363,0.23608078370949534,123.51746603680797,0.11409395973154363,0.23422283989240958,122.5453898317087,0.03406813627254509,0.1303117616954236,20.45373411571369,0.03406813627254509,0.1302120684700172,20.4380862670539,0.03406813627254509,0.13016227668981298,20.430270949233044,0.03406813627254509,0.13006280259754205,20.4146574957102,0.03406813627254509,0.12981475410014404,20.37572380355861
0.03607214428857715,0.13272301655849883,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,0.9473684210526315,38.703680241681006,151873.24126835627,0.9473684210526315,36.31571759866579,142502.8758571646,0.9473684210526315,35.19442704010579,138102.93170537514,0.9473684210526315,33.08540135245904,129827.11490704928,0.9473684210526315,28.4965521358691,111820.47058115034,0.18181818181818182,0.3895989003289812,305.75721697818443,0.18181818181818182,0.38731714373277826,303.9664944014844,0.18181818181818182,0.3861846552304358,303.07771742484607,0.18181818181818182,0.38393626903569555,301.3131839392139,0.18181818181818182,0.37841035872263146,296.97644952552116,0.12080536912751677,0.25041528914916994,131.01727928284572,0.12080536912751677,0.24955716086020138,130.56830656205736,0.12080536912751677,0.24913003336286438,130.34483345545064,0.12080536912751677,0.24827962430164316,129.89989943461973,0.12080536912751677,0.24617578435197998,128.79917037295593,0.03607214428857715,0.13235713510699496,20.77477592639393,0.03607214428857715,0.13224918851038206,20.75783262858957,0.03607214428857715,0.13219527835547745,20.749370890675742,0.03607214428857715,0.13208758409165294,20.732467199025848,0.03607214428857715,0.13181908146114155,20.690323026140778
0.038076152304609215,0.13482691291759671,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.19191919191919193,0.4201746220267996,329.75304336663237,0.19191919191919193,0.41751961859391773,327.66939667250665,0.19191919191919193,0.4162025708962896,326.6357776394081,0.19191919191919193,0.41358913254291346,324.5847512196785,0.19191919191919193,0.40717374637803666,319.54995615748317,0.12751677852348994,0.2635170170774545,137.87210333492422,0.12751677852348994,0.2625473645324296,137.36478112336718,0.12751677852348994,0.26206487402265793,137.11234208865463,0.12751677852348994,0.2611045294057495,136.60988978508814,0.12751677852348994,0.2587303904495402,135.36774028319945,0.038076152304609215,0.13443461269963433,21.100856809334605,0.038076152304609215,0.13431809568407024,21.082568298571665,0.038076152304609215,0.13425990943639515,21.073435385136584,0.038076152304609215,0.13414368116941436,21.055192196351275,0.038076152304609215,0.1338539491210703,21.009715854043193
0.04008016032064128,0.13696415978367224,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.20202020202020204,0.45314992636346285,355.6320622100456,0.20202020202020204,0.45007069137747846,353.21547859304513,0.20202020202020204,0.44854401789933424,352.01734524739754,0.20202020202020204,0.44551622834739013,349.6411360070318,0.20202020202020204,0.43809282748022765,343.81525100648264,0.1342281879194631,0.27730422741094696,145.08557178140745,0.1342281879194631,0.27621191802270756,144.5140755094806,0.1342281879194631,0.27566856353402347,144.22979244100108,0.1342281879194631,0.2745874102812664,143.66413305915856,0.1342281879194631,0.27191652482818074,142.26672579010418,0.04008016032064128,0.1365446983805678,21.43205585781392,0.04008016032064128,0.1364192847032634,21.412370927024224,0.04008016032064128,0.13635666009379152,21.402541368321515,0.04008016032064128,0.1362315749824933,21.382908009252148,0.04008016032064128,0.13591981623924324,21.333974356911618
0.04208416833667334,0.13913528582170015,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.21212121212121213,0.4887131325844674,383.54206645229004,0.21212121212121213,0.485152484017225,380.74766945671814,0.21212121212121213,0.483388094958576,379.3629769234904,0.21212121212121213,0.4798907554343692,376.618264864893,0.21212121212121213,0.47132687003429447,369.8973276029143,0.14093959731543623,0.29181278458908766,152.67644889701066,0.14093959731543623,0.29058573335352544,152.0344556905645,0.14093959731543623,0.28997554642826184,151.7152058912666,0.14093959731543623,0.28876179356728704,151.0801703944046,0.14093959731543623,0.28576551597172634,149.51251795640724,0.04208416833667334,0.1386879039663492,21.76845340655817,0.04208416833667334,0.13855325795936935,21.747319369302613,0.04208416833667334,0.1384860280550357,21.736766963518406,0.04208416833667334,0.138351754026414,21.715691311985942,0.04208416833667334,0.138017148785214,21.66317167332719
0.044088176352705406,0.14134082807693735,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.22222222222222224,0.5270673392296964,413.64244782746573,0.22222222222222224,0.5229612016151852,410.41995102759734,0.22222222222222224,0.5209276477249196,408.8240179345169,0.22222222222222224,0.516899010023687,405.66234306658953,0.22222222222222224,0.5070467401554944,397.930281674032,0.1476510067114094,0.3070804294787888,160.66448070330227,0.1476510067114094,0.30570552507677445,159.9451307201684,0.1476510067114094,0.30502203380890486,159.58752808881903,0.1476510067114094,0.3036629024893274,158.87643058241613,0.1476510067114094,0.30031022474125874,157.12230958462658,0.044088176352705406,0.14086474930700502,22.11013105122751,0.044088176352705406,0.14072052564191184,22.087493704754486,0.044088176352705406,0.14064851872997047,22.076191499856165,0.044088176352705406,0.14050471425190247,22.053619948978614,0.044088176352705406,0.1401464196384074,21.997382026444427
0.04609218436873747,0.14358133210776522,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.23232323232323235,0.568431584012443,446.10510713296526,0.23232323232323235,0.563708218417326,442.39820981391745,0.23232323232323235,0.5613703194885866,440.5634267346428,0.23232323232323235,0.5567413689438871,436.9306263471626,0.23232323232323235,0.5454357343761987,428.0579643384408,0.15436241610738255,0.32314687754911897,169.07044633369907,0.15436241610738255,0.3216099030858002,168.26630129449066,0.15436241610738255,0.32084609358249777,167.86667616236284,0.15436241610738255,0.3193277421200536,167.07227467721205,0.15436241610738255,0.31558511826628716,165.11413387692144,0.04609218436873747,0.14307576241212774,22.45717166820757,0.04609218436873747,0.1429216058592554,22.432975255668726,0.04609218436873747,0.14284464532902375,22.420895530843566,0.04609218436873747,0.14269095917790753,22.396772952564366,0.04609218436873747,0.14230810868918684,22.336680739854764
0.04809619238476953,0.1458573521206377,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.24242424242424243,0.6130420947257395,481.1154359407603,0.24242424242424243,0.6076212472953862,476.8611548774191,0.24242424242424243,0.6049396818540931,474.7566623190923,0.24242424242424243,0.599633346313046,470.5922501864785,0.24242424242424243,0.5866904708013758,460.43468148491974,0.1610738255033557,0.3400539221824889,177.91621208587821,0.1610738255033557,0.33833947019328076,177.0192108051245,0.1610738255033557,0.3374877452790762,176.57358833001268,0.1610738255033557,0.3357951888949168,175.68804282982046,0.1610738255033557,0.33162634734778984,173.50690493236365,0.04809619238476953,0.1453214795789485,22.809659434711758,0.04809619238476953,0.14515702476119477,22.78384660651713,0.04809619238476953,0.1450749289831285,22.770960853191845,0.04809619238476953,0.14491100000632431,22.745230560992667,0.04809619238476953,0.14450270294138035,22.68114425367906
0.0501002004008016,0.1481694511071689,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.25252525252525254,0.6611536383198154,518.8733753533912,0.25252525252525254,0.6549455991380048,514.0013062035061,0.25252525252525254,0.6518764514430996,511.5926390925446,0.25252525252525254,0.6458067289517542,506.8291208813367,0.25252525252525254,0.6310218432114306,495.22594255233076,0.16778523489932887,0.3578455433910767,187.22478830221135,0.16778523489932887,0.355936924718983,186.22619901297193,0.16778523489932887,0.35498905969482797,185.73027603233402,0.16778523489932887,0.3531060845935497,184.74510345934522,0.16778523489932887,0.34847182753760797,182.32046016767652,0.0501002004008016,0.1476024455224197,23.167679849198993,0.0501002004008016,0.14742731666343697,23.14019162349307,0.0501002004008016,0.14733989886547924,23.126470525925622,0.0501002004008016,0.1471653557384447,23.09907423670628,0.0501002004008016,0.14673069661628454,23.030850140892024
0.052104208416833664,0.1505182009833933,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,0.26262626262626265,0.7130409758551547,559.5945578511254,0.26262626262626265,0.7059455390438724,554.026059041631,0.26262626262626265,0.7024397991427678,551.2747543672442,0.26262626262626265,0.6955107963523289,545.8368729773077,0.26262626262626265,0.6786560424924044,532.609262148039,0.174496644295302,0.37656802222129787,197.02038922618306,0.174496644295302,0.37444716834390884,195.91075847753314,0.174496644295302,0.37339426360116346,195.35987871612872,0.174496644295302,0.3713033350081509,194.26590487626456,0.174496644295302,0.36616132406626645,191.57560475147062,0.052104208416833664,0.14991921350733958,23.531319752112022,0.052104208416833664,0.14973302417400516,23.502095474351854,0.052104208416833664,0.14964009231515252,23.48750888978634,0.052104208416833664,0.1494545532931613,23.458386684894595,0.052104208416833664,0.14899259125816827,23.385877123882093
